   2.3809016000000001e+03	
   2.3788699000000001e+03	
   2.3788159000000001e+03	
   2.3784106000000002e+03	
   2.3790412999999999e+03	
   2.3791691999999998e+03	
   2.3788573999999999e+03	
   2.3789848999999999e+03	
   2.3791338000000001e+03	
   2.3788984000000000e+03	
   2.3790167999999999e+03	
   2.3791352999999999e+03	
   2.3792548999999999e+03	
   2.3793750000000000e+03	
   2.3794967999999999e+03	
   2.3796199000000001e+03	
   2.3797444000000000e+03	
   2.3798710999999998e+03	
   2.3800007000000001e+03	
   2.3801323000000002e+03	
   2.3802676000000001e+03	
   2.3804067000000000e+03	
   2.3805508000000000e+03	
   2.3806995000000002e+03	
   2.3808544999999999e+03	
   2.3810171000000000e+03	
   2.3811873000000001e+03	
   2.3813669000000000e+03	
   2.3815583000000001e+03	
   2.3817611999999999e+03	
   2.3819796999999999e+03	
   2.3822150999999999e+03	
   2.3827864000000000e+03	
   2.3834645999999998e+03	
   2.3843472000000002e+03	
   2.3854121000000000e+03	
   2.3867100000000000e+03	
   2.3882642000000001e+03	
   2.3900668999999998e+03	
   2.3922964000000002e+03	
   2.3945810999999999e+03	
   2.3912314000000001e+03	
   2.3928463999999999e+03	
   2.3946469999999999e+03	
   2.3965124999999998e+03	
   2.3986100999999999e+03	
   2.3999578000000001e+03	
   2.4012051000000001e+03	
   2.4025171000000000e+03	
   2.4037991000000002e+03	
   2.4050425000000000e+03	
   2.4041995000000002e+03	
   2.4057438999999999e+03	
   2.4061588999999999e+03	
   2.4065592999999999e+03	
   2.4063928000000001e+03	
   2.4053717999999999e+03	
   2.4026120999999998e+03	
   2.3987446000000000e+03	
   2.3961720999999998e+03	
   2.3935785999999998e+03	
   2.3884872999999998e+03	
   2.3821016000000000e+03	
   2.3761570000000002e+03	
   2.3715691000000002e+03	
   2.3671340000000000e+03	
   2.3647134000000001e+03	
   2.3582611999999999e+03	
   2.3558371999999999e+03	
   2.3550110000000000e+03	
   2.3519097000000002e+03	
   2.3462390000000000e+03	
   2.3418240000000001e+03	
   2.3363930999999998e+03	
   2.3322844000000000e+03	
   2.3290981000000002e+03	
   2.3271968000000002e+03	
   2.3263364000000001e+03	
   2.3243413000000000e+03	
   2.3220857000000001e+03	
   2.3203357000000001e+03	
   2.3175771000000000e+03	
   2.3133845000000001e+03	
   2.3092964000000002e+03	
   2.3052129000000000e+03	
   2.3009342999999999e+03	
   2.2965104999999999e+03	
   2.2919087000000000e+03	
   2.2871387000000000e+03	
   2.2819910000000000e+03	
   2.2759342999999999e+03	
   2.2719351000000001e+03	
   2.2663872000000001e+03	
   2.2599810000000002e+03	
   2.2536208000000001e+03	
   2.2470165999999999e+03	
   2.2401950999999999e+03	
   2.2370596000000000e+03	
   2.2330369000000001e+03	
   2.2298645000000001e+03	
   2.2263867000000000e+03	
   2.2227620000000002e+03	
   2.2216069000000002e+03	
   2.2202501999999999e+03	
   2.2199250000000002e+03	
   2.2195752000000002e+03	
   2.2196309000000001e+03	
   2.2200192999999999e+03	
   2.2207649000000001e+03	
   2.2220846999999999e+03	
   2.2310349000000001e+03	
   2.2378728000000001e+03	
   2.2448798999999999e+03	
   2.2660859000000000e+03	
   2.2729324000000001e+03	
   2.2818739999999998e+03	
   2.2865151000000001e+03	
   2.2875509999999999e+03	
   2.2877026000000001e+03	
   2.2875509999999999e+03	
   2.2837114000000001e+03	
   2.2798683999999998e+03	
   2.2765841999999998e+03	
   2.2745421999999999e+03	
   2.2720954999999999e+03	
   2.2687829999999999e+03	
   2.2663937999999998e+03	
   2.2632851999999998e+03	
   2.2601095999999998e+03	
   2.2573049000000001e+03	
   2.2547157999999999e+03	
   2.2519542999999999e+03	
   2.2492239000000000e+03	
   2.2465832999999998e+03	
   2.2438281000000002e+03	
   2.2407363000000000e+03	
   2.2376550000000002e+03	
   2.2344402000000000e+03	
   2.2310830000000001e+03	
   2.2275918000000001e+03	
   2.2240398000000000e+03	
   2.2201352999999999e+03	
   2.2163442000000000e+03	
   2.2125371000000000e+03	
   2.2087379999999998e+03	
   2.2047885999999999e+03	
   2.2012368000000001e+03	
   2.1975762000000000e+03	
   2.1939602000000000e+03	
   2.1903395999999998e+03	
   2.1866977999999999e+03	
   2.1822384999999999e+03	
   2.1774796999999999e+03	
   2.1733090999999999e+03	
   2.1688800999999999e+03	
   2.1643625000000002e+03	
   2.1602184999999999e+03	
   2.1562991000000002e+03	
   2.1527307000000001e+03	
   2.1490493000000001e+03	
   2.1456493999999998e+03	
   2.1441570000000002e+03	
   2.1426909000000001e+03	
   2.1414431000000000e+03	
   2.1409812000000002e+03	
   2.1404802000000000e+03	
   2.1395547000000001e+03	
   2.1382680999999998e+03	
   2.1374020999999998e+03	
   2.1366704000000000e+03	
   2.1364733999999999e+03	
   2.1364733999999999e+03	
   2.1364733999999999e+03	
   2.1369025999999999e+03	
   2.1373242000000000e+03	
   2.1376975000000002e+03	
   2.1380417000000002e+03	
   2.1383310999999999e+03	
   2.1390203000000001e+03	
   2.1385360999999998e+03	
   2.1385360999999998e+03	
   2.1369133000000002e+03	
   2.1289949000000001e+03	
   2.1192683000000002e+03	
   2.1177581000000000e+03	
   2.1145277999999998e+03	
   2.1148804000000000e+03	
   2.1137256000000002e+03	
   2.1136084000000001e+03	
   2.1136084000000001e+03	
   2.1136084000000001e+03	
   2.1146842999999999e+03	
   2.1158314999999998e+03	
   2.1180841999999998e+03	
   2.1181514000000002e+03	
   2.1187917000000002e+03	
   2.1189621999999999e+03	
   2.1194971000000000e+03	
   2.1199562999999998e+03	
   2.1204612000000002e+03	
   2.1194083999999998e+03	
   2.1183386000000000e+03	
   2.1178296000000000e+03	
   2.1154971000000000e+03	
   2.1127995999999998e+03	
   2.1096520999999998e+03	
   2.1064740999999999e+03	
   2.1062356000000000e+03	
   2.1057366000000002e+03	
   2.1057366000000002e+03	
   2.1057995999999998e+03	
   2.1077345999999998e+03	
   2.1095771000000000e+03	
   2.1107429000000002e+03	
   2.1127224000000001e+03	
   2.1175934999999999e+03	
   2.1237170000000001e+03	
   2.1283562000000002e+03	
   2.1323420000000001e+03	
   2.1338429999999998e+03	
   2.1355747000000001e+03	
   2.1365216999999998e+03	
   2.1380000000000000e+03	
   2.1393332999999998e+03	
   2.1402275000000000e+03	
   2.1427991000000002e+03	
   2.1450097999999998e+03	
   2.1475066000000002e+03	
   2.1491785000000000e+03	
   2.1520000000000000e+03	
   2.1545796000000000e+03	
   2.1588391000000001e+03	
   2.1625958999999998e+03	
   2.1649978000000001e+03	
   2.1730000000000000e+03	
   2.1713779000000000e+03	
   2.1719194000000002e+03	
   2.1705933000000000e+03	
   2.1696660000000002e+03	
   2.1694285000000000e+03	
   2.1673157000000001e+03	
   2.1730221999999999e+03	
   2.1788092999999999e+03	
   2.1844749000000002e+03	
   2.1901179000000002e+03	
   2.1958521000000001e+03	
   2.2017483000000002e+03	
   2.2074155000000001e+03	
   2.2132548999999999e+03	
   2.2185981000000002e+03	
   2.2236212999999998e+03	
   2.2302487999999998e+03	
   2.2322114000000001e+03	
   2.2356381999999999e+03	
   2.2359094000000000e+03	
   2.2383652000000002e+03	
   2.2460569000000000e+03	
   2.2542112000000002e+03	
   2.2584470000000001e+03	
   2.2620054000000000e+03	
   2.2722908000000002e+03	
   2.2751023000000000e+03	
   2.2768096000000000e+03	
   2.2752067999999999e+03	
   2.2749214000000002e+03	
   2.2747854000000002e+03	
   2.2730547000000001e+03	
   2.2703735000000001e+03	
   2.2677982999999999e+03	
   2.2678904000000002e+03	
   2.2693787000000002e+03	
   2.2716554999999998e+03	
   2.2762869000000001e+03	
   2.2811057000000001e+03	
   2.2859884999999999e+03	
   2.2906986999999999e+03	
   2.2950902999999998e+03	
   2.2991511000000000e+03	
   2.3029663000000000e+03	
   2.3066633000000002e+03	
   2.3101898999999999e+03	
   2.3128533000000002e+03	
   2.3154407000000001e+03	
   2.3180544000000000e+03	
   2.3205754000000002e+03	
   2.3229465000000000e+03	
   2.3251334999999999e+03	
   2.3273647000000001e+03	
   2.3291536000000001e+03	
   2.3308166999999999e+03	
   2.3313937999999998e+03	
   2.3328310999999999e+03	
   2.3339679999999998e+03	
   2.3359031000000000e+03	
   2.3392156000000000e+03	
   2.3398271000000000e+03	
   2.3418989000000001e+03	
   2.3429077000000002e+03	
   2.3429306999999999e+03	
   2.3438222999999998e+03	
   2.3421356999999998e+03	
   2.3391707000000001e+03	
   2.3381052000000000e+03	
   2.3359047999999998e+03	
   2.3330562000000000e+03	
   2.3264973000000000e+03	
   2.3238416000000002e+03	
   2.3218766999999998e+03	
   2.3207759000000001e+03	
   2.3217473000000000e+03	
   2.3231637999999998e+03	
   2.3287208999999998e+03	
   2.3338049000000001e+03	
   2.3395686000000001e+03	
   2.3444292000000000e+03	
   2.3475641999999998e+03	
   2.3549661000000001e+03	
   2.3614546000000000e+03	
   2.3671208000000001e+03	
   2.3722292000000002e+03	
   2.3768687000000000e+03	
   2.3769625999999998e+03	
   2.3773710999999998e+03	
   2.3770617999999999e+03	
   2.3758860000000000e+03	
   2.3747029000000002e+03	
   2.3738346999999999e+03	
   2.3740056000000000e+03	
   2.3742222000000002e+03	
   2.3757687999999998e+03	
   2.3787858999999999e+03	
   2.3819297000000001e+03	
   2.3855578999999998e+03	
   2.3896864999999998e+03	
   2.3942329000000000e+03	
   2.3991514000000002e+03	
   2.4030158999999999e+03	
   2.4071891999999998e+03	
   2.4108784000000001e+03	
   2.4124124000000002e+03	
   2.4133215000000000e+03	
   2.4145360999999998e+03	
   2.4139987999999998e+03	
   2.4137012000000000e+03	
   2.4137102000000000e+03	
   2.4141354999999999e+03	
   2.4142748999999999e+03	
   2.4145277999999998e+03	
   2.4147307000000001e+03	
   2.4147143999999998e+03	
   2.4145277999999998e+03	
   2.4125700999999999e+03	
   2.4100610000000001e+03	
   2.4077094999999999e+03	
   2.4050645000000000e+03	
   2.4043366999999998e+03	
   2.4038629999999998e+03	
   2.4052224000000001e+03	
   2.4064949000000001e+03	
   2.4075129000000002e+03	
   2.4088600999999999e+03	
   2.4122494999999999e+03	
   2.4172305000000001e+03	
   2.4215281000000000e+03	
   2.4241107999999999e+03	
   2.4288186000000001e+03	
   2.4360985999999998e+03	
   2.4424827000000000e+03	
   2.4477039000000000e+03	
   2.4524182000000001e+03	
   2.4565792999999999e+03	
   2.4600356000000002e+03	
   2.4634861000000001e+03	
   2.4667175000000002e+03	
   2.4705789000000000e+03	
   2.4745675999999999e+03	
   2.4789448000000002e+03	
   2.4838604000000000e+03	
   2.4892426999999998e+03	
   2.4942791000000002e+03	
   2.4992280000000001e+03	
   2.5061450000000000e+03	
   2.5129524000000001e+03	
   2.5196345000000001e+03	
   2.5260398000000000e+03	
   2.5332188000000001e+03	
   2.5403569000000002e+03	
   2.5475391000000000e+03	
   2.5548506000000002e+03	
   2.5620430000000001e+03	
   2.5691759999999999e+03	
   2.5745603000000001e+03	
   2.5800137000000000e+03	
   2.5854404000000000e+03	
   2.5909263000000001e+03	
   2.5965268999999998e+03	
   2.6021577000000002e+03	
   2.6078222999999998e+03	
   2.6134542999999999e+03	
   2.6192012000000000e+03	
   2.6244612000000002e+03	
   2.6292860999999998e+03	
   2.6344829000000000e+03	
   2.6396167000000000e+03	
   2.6448008000000000e+03	
   2.6500828000000001e+03	
   2.6554373000000001e+03	
   2.6607233999999999e+03	
   2.6659194000000002e+03	
   2.6710043999999998e+03	
   2.6759875000000002e+03	
   2.6817008999999998e+03	
   2.6872590000000000e+03	
   2.6926516000000001e+03	
   2.6979175000000000e+03	
   2.7031028000000001e+03	
   2.7080228999999999e+03	
   2.7137361000000001e+03	
   2.7192891000000000e+03	
   2.7248633000000000e+03	
   2.7307031000000002e+03	
   2.7341768000000002e+03	
   2.7383856999999998e+03	
   2.7423755000000001e+03	
   2.7465425000000000e+03	
   2.7507139000000002e+03	
   2.7551116000000002e+03	
   2.7590261000000000e+03	
   2.7623485999999998e+03	
   2.7658058999999998e+03	
   2.7691487000000002e+03	
   2.7709773000000000e+03	
   2.7722307000000001e+03	
   2.7736550000000002e+03	
   2.7748303000000001e+03	
   2.7757802999999999e+03	
   2.7767651000000001e+03	
   2.7774910000000000e+03	
   2.7785088000000001e+03	
   2.7796487000000002e+03	
   2.7800754000000002e+03	
   2.7808633000000000e+03	
   2.7809956000000002e+03	
   2.7808633000000000e+03	
   2.7802782999999999e+03	
   2.7803717999999999e+03	
   2.7801711000000000e+03	
   2.7800077999999999e+03	
   2.7799375000000000e+03	
   2.7797844000000000e+03	
   2.7799463000000001e+03	
   2.7801450000000000e+03	
   2.7804097000000002e+03	
   2.7803787000000002e+03	
   2.7811106000000000e+03	
   2.7817849000000001e+03	
   2.7814634000000001e+03	
   2.7822296999999999e+03	
   2.7823310999999999e+03	
   2.7819868000000001e+03	
   2.7828969999999999e+03	
